ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
GB022-sout2869,sout2869,GB022,0,,,Skirgardetal2023
GB023-sout2869,sout2869,GB023,1,,,Skirgardetal2023
GB024-sout2869,sout2869,GB024,2,,,Skirgardetal2023
GB025-sout2869,sout2869,GB025,2,,,Skirgardetal2023
GB026-sout2869,sout2869,GB026,0,,,Skirgardetal2023
GB027-sout2869,sout2869,GB027,?,,,Skirgardetal2023
GB028-sout2869,sout2869,GB028,1,,,Skirgardetal2023
GB030-sout2869,sout2869,GB030,0,,,Skirgardetal2023
GB031-sout2869,sout2869,GB031,1,,,Skirgardetal2023
GB035-sout2869,sout2869,GB035,1,,,Skirgardetal2023
GB036-sout2869,sout2869,GB036,0,,,Skirgardetal2023
GB037-sout2869,sout2869,GB037,0,,,Skirgardetal2023
GB038-sout2869,sout2869,GB038,0,,,Skirgardetal2023
GB039-sout2869,sout2869,GB039,0,,,Skirgardetal2023
GB041-sout2869,sout2869,GB041,0,,,Skirgardetal2023
GB042-sout2869,sout2869,GB042,0,,,Skirgardetal2023
GB043-sout2869,sout2869,GB043,0,,,Skirgardetal2023
GB044-sout2869,sout2869,GB044,0,,,Skirgardetal2023
GB046-sout2869,sout2869,GB046,0,,,Skirgardetal2023
GB047-sout2869,sout2869,GB047,0,,,Skirgardetal2023
GB048-sout2869,sout2869,GB048,1,,,Skirgardetal2023
GB049-sout2869,sout2869,GB049,1,,,Skirgardetal2023
GB051-sout2869,sout2869,GB051,0,,,Skirgardetal2023
GB052-sout2869,sout2869,GB052,0,,,Skirgardetal2023
GB053-sout2869,sout2869,GB053,0,,,Skirgardetal2023
GB054-sout2869,sout2869,GB054,0,,,Skirgardetal2023
GB057-sout2869,sout2869,GB057,0,,,Skirgardetal2023
GB058-sout2869,sout2869,GB058,0,,,Skirgardetal2023
GB059-sout2869,sout2869,GB059,1,,,Skirgardetal2023
GB065-sout2869,sout2869,GB065,2,,,Skirgardetal2023
GB068-sout2869,sout2869,GB068,1,,,Skirgardetal2023
GB069-sout2869,sout2869,GB069,0,,,Skirgardetal2023
GB070-sout2869,sout2869,GB070,0,,,Skirgardetal2023
GB071-sout2869,sout2869,GB071,1,,,Skirgardetal2023
GB072-sout2869,sout2869,GB072,1,,,Skirgardetal2023
GB073-sout2869,sout2869,GB073,1,,,Skirgardetal2023
GB074-sout2869,sout2869,GB074,1,,,Skirgardetal2023
GB075-sout2869,sout2869,GB075,0,,,Skirgardetal2023
GB079-sout2869,sout2869,GB079,1,,,Skirgardetal2023
GB080-sout2869,sout2869,GB080,1,,,Skirgardetal2023
GB081-sout2869,sout2869,GB081,0,,,Skirgardetal2023
GB082-sout2869,sout2869,GB082,1,,,Skirgardetal2023
GB083-sout2869,sout2869,GB083,1,,,Skirgardetal2023
GB084-sout2869,sout2869,GB084,1,,,Skirgardetal2023
GB086-sout2869,sout2869,GB086,1,,,Skirgardetal2023
GB089-sout2869,sout2869,GB089,0,,,Skirgardetal2023
GB090-sout2869,sout2869,GB090,1,,,Skirgardetal2023
GB091-sout2869,sout2869,GB091,0,,,Skirgardetal2023
GB092-sout2869,sout2869,GB092,1,,,Skirgardetal2023
GB093-sout2869,sout2869,GB093,0,,,Skirgardetal2023
GB094-sout2869,sout2869,GB094,0,,,Skirgardetal2023
GB095-sout2869,sout2869,GB095,1,,,Skirgardetal2023
GB096-sout2869,sout2869,GB096,0,,,Skirgardetal2023
GB098-sout2869,sout2869,GB098,1,,,Skirgardetal2023
GB099-sout2869,sout2869,GB099,?,,,Skirgardetal2023
GB103-sout2869,sout2869,GB103,0,,,Skirgardetal2023
GB104-sout2869,sout2869,GB104,0,,,Skirgardetal2023
GB105-sout2869,sout2869,GB105,0,,,Skirgardetal2023
GB107-sout2869,sout2869,GB107,0,,,Skirgardetal2023
GB108-sout2869,sout2869,GB108,1,,,Skirgardetal2023
GB109-sout2869,sout2869,GB109,?,,,Skirgardetal2023
GB110-sout2869,sout2869,GB110,?,,,Skirgardetal2023
GB111-sout2869,sout2869,GB111,0,,,Skirgardetal2023
GB113-sout2869,sout2869,GB113,1,,,Skirgardetal2023
GB114-sout2869,sout2869,GB114,1,,,Skirgardetal2023
GB115-sout2869,sout2869,GB115,1,,,Skirgardetal2023
GB116-sout2869,sout2869,GB116,?,,,Skirgardetal2023
GB117-sout2869,sout2869,GB117,0,,,Skirgardetal2023
GB118-sout2869,sout2869,GB118,0,,,Skirgardetal2023
GB119-sout2869,sout2869,GB119,?,,,Skirgardetal2023
GB120-sout2869,sout2869,GB120,0,,,Skirgardetal2023
GB121-sout2869,sout2869,GB121,0,,,Skirgardetal2023
GB122-sout2869,sout2869,GB122,0,,,Skirgardetal2023
GB123-sout2869,sout2869,GB123,?,,,Skirgardetal2023
GB124-sout2869,sout2869,GB124,0,,,Skirgardetal2023
GB126-sout2869,sout2869,GB126,0,,,Skirgardetal2023
GB127-sout2869,sout2869,GB127,0,,,Skirgardetal2023
GB129-sout2869,sout2869,GB129,0,,,Skirgardetal2023
GB130-sout2869,sout2869,GB130,1,,,Skirgardetal2023
GB131-sout2869,sout2869,GB131,0,,,Skirgardetal2023
GB132-sout2869,sout2869,GB132,1,,,Skirgardetal2023
GB133-sout2869,sout2869,GB133,0,,,Skirgardetal2023
GB134-sout2869,sout2869,GB134,1,,,Skirgardetal2023
GB135-sout2869,sout2869,GB135,1,,,Skirgardetal2023
GB136-sout2869,sout2869,GB136,1,,,Skirgardetal2023
GB137-sout2869,sout2869,GB137,0,,,Skirgardetal2023
GB138-sout2869,sout2869,GB138,0,,,Skirgardetal2023
GB139-sout2869,sout2869,GB139,?,,,Skirgardetal2023
GB140-sout2869,sout2869,GB140,0,,,Skirgardetal2023
GB146-sout2869,sout2869,GB146,0,,,Skirgardetal2023
GB147-sout2869,sout2869,GB147,0,,,Skirgardetal2023
GB148-sout2869,sout2869,GB148,0,,,Skirgardetal2023
GB149-sout2869,sout2869,GB149,0,,,Skirgardetal2023
GB150-sout2869,sout2869,GB150,0,,,Skirgardetal2023
GB151-sout2869,sout2869,GB151,1,,,Skirgardetal2023
GB152-sout2869,sout2869,GB152,0,,,Skirgardetal2023
GB155-sout2869,sout2869,GB155,0,,,Skirgardetal2023
GB156-sout2869,sout2869,GB156,0,,,Skirgardetal2023
GB158-sout2869,sout2869,GB158,?,,,Skirgardetal2023
GB159-sout2869,sout2869,GB159,?,,,Skirgardetal2023
GB160-sout2869,sout2869,GB160,?,,,Skirgardetal2023
GB165-sout2869,sout2869,GB165,0,,,Skirgardetal2023
GB166-sout2869,sout2869,GB166,0,,,Skirgardetal2023
GB167-sout2869,sout2869,GB167,0,,,Skirgardetal2023
GB170-sout2869,sout2869,GB170,0,,,Skirgardetal2023
GB171-sout2869,sout2869,GB171,0,,,Skirgardetal2023
GB172-sout2869,sout2869,GB172,0,,,Skirgardetal2023
GB177-sout2869,sout2869,GB177,0,,,Skirgardetal2023
GB184-sout2869,sout2869,GB184,0,,,Skirgardetal2023
GB185-sout2869,sout2869,GB185,0,,,Skirgardetal2023
GB186-sout2869,sout2869,GB186,0,,,Skirgardetal2023
GB187-sout2869,sout2869,GB187,?,,,Skirgardetal2023
GB188-sout2869,sout2869,GB188,?,,,Skirgardetal2023
GB192-sout2869,sout2869,GB192,0,,,Skirgardetal2023
GB193-sout2869,sout2869,GB193,2,,,Skirgardetal2023
GB196-sout2869,sout2869,GB196,0,,,Skirgardetal2023
GB197-sout2869,sout2869,GB197,0,,,Skirgardetal2023
GB198-sout2869,sout2869,GB198,0,,,Skirgardetal2023
GB203-sout2869,sout2869,GB203,2,,,Skirgardetal2023
GB204-sout2869,sout2869,GB204,0,,,Skirgardetal2023
GB250-sout2869,sout2869,GB250,?,,,Skirgardetal2023
GB252-sout2869,sout2869,GB252,?,,,Skirgardetal2023
GB253-sout2869,sout2869,GB253,?,,,Skirgardetal2023
GB254-sout2869,sout2869,GB254,?,,,Skirgardetal2023
GB256-sout2869,sout2869,GB256,?,,,Skirgardetal2023
GB257-sout2869,sout2869,GB257,0,,,Skirgardetal2023
GB260-sout2869,sout2869,GB260,0,,,Skirgardetal2023
GB262-sout2869,sout2869,GB262,0,,,Skirgardetal2023
GB263-sout2869,sout2869,GB263,1,,,Skirgardetal2023
GB264-sout2869,sout2869,GB264,0,,,Skirgardetal2023
GB265-sout2869,sout2869,GB265,?,,,Skirgardetal2023
GB266-sout2869,sout2869,GB266,?,,,Skirgardetal2023
GB270-sout2869,sout2869,GB270,?,,,Skirgardetal2023
GB273-sout2869,sout2869,GB273,?,,,Skirgardetal2023
GB275-sout2869,sout2869,GB275,?,,,Skirgardetal2023
GB276-sout2869,sout2869,GB276,?,,,Skirgardetal2023
GB285-sout2869,sout2869,GB285,0,,,Skirgardetal2023
GB286-sout2869,sout2869,GB286,0,,,Skirgardetal2023
GB291-sout2869,sout2869,GB291,0,,,Skirgardetal2023
GB296-sout2869,sout2869,GB296,?,,,Skirgardetal2023
GB297-sout2869,sout2869,GB297,0,,,Skirgardetal2023
GB298-sout2869,sout2869,GB298,0,,,Skirgardetal2023
GB299-sout2869,sout2869,GB299,0,,,Skirgardetal2023
GB300-sout2869,sout2869,GB300,0,,,Skirgardetal2023
GB301-sout2869,sout2869,GB301,0,,,Skirgardetal2023
GB302-sout2869,sout2869,GB302,0,,,Skirgardetal2023
GB303-sout2869,sout2869,GB303,0,,,Skirgardetal2023
GB304-sout2869,sout2869,GB304,0,,,Skirgardetal2023
GB305-sout2869,sout2869,GB305,0,,,Skirgardetal2023
GB306-sout2869,sout2869,GB306,0,,,Skirgardetal2023
GB309-sout2869,sout2869,GB309,1,,,Skirgardetal2023
GB312-sout2869,sout2869,GB312,0,,,Skirgardetal2023
GB313-sout2869,sout2869,GB313,0,,,Skirgardetal2023
GB314-sout2869,sout2869,GB314,0,,,Skirgardetal2023
GB315-sout2869,sout2869,GB315,0,,,Skirgardetal2023
GB316-sout2869,sout2869,GB316,0,,,Skirgardetal2023
GB317-sout2869,sout2869,GB317,0,,,Skirgardetal2023
GB318-sout2869,sout2869,GB318,0,,,Skirgardetal2023
GB319-sout2869,sout2869,GB319,0,,,Skirgardetal2023
GB320-sout2869,sout2869,GB320,0,,,Skirgardetal2023
GB321-sout2869,sout2869,GB321,0,,,Skirgardetal2023
GB322-sout2869,sout2869,GB322,?,,,Skirgardetal2023
GB323-sout2869,sout2869,GB323,?,,,Skirgardetal2023
GB324-sout2869,sout2869,GB324,0,,,Skirgardetal2023
GB325-sout2869,sout2869,GB325,0,,,Skirgardetal2023
GB326-sout2869,sout2869,GB326,1,,,Skirgardetal2023
GB327-sout2869,sout2869,GB327,1,,,Skirgardetal2023
GB328-sout2869,sout2869,GB328,0,,,Skirgardetal2023
GB329-sout2869,sout2869,GB329,0,,,Skirgardetal2023
GB330-sout2869,sout2869,GB330,0,,,Skirgardetal2023
GB331-sout2869,sout2869,GB331,0,,,Skirgardetal2023
GB333-sout2869,sout2869,GB333,0,,,Skirgardetal2023
GB334-sout2869,sout2869,GB334,1,,,Skirgardetal2023
GB335-sout2869,sout2869,GB335,0,,,Skirgardetal2023
GB336-sout2869,sout2869,GB336,0,,,Skirgardetal2023
GB400-sout2869,sout2869,GB400,0,,,Skirgardetal2023
GB401-sout2869,sout2869,GB401,?,,,Skirgardetal2023
GB402-sout2869,sout2869,GB402,0,,,Skirgardetal2023
GB403-sout2869,sout2869,GB403,0,,,Skirgardetal2023
GB408-sout2869,sout2869,GB408,1,,,Skirgardetal2023
GB409-sout2869,sout2869,GB409,0,,,Skirgardetal2023
GB410-sout2869,sout2869,GB410,1,,,Skirgardetal2023
GB415-sout2869,sout2869,GB415,0,,,Skirgardetal2023
GB421-sout2869,sout2869,GB421,1,,,Skirgardetal2023
GB422-sout2869,sout2869,GB422,0,,,Skirgardetal2023
GB430-sout2869,sout2869,GB430,1,,,Skirgardetal2023
GB431-sout2869,sout2869,GB431,0,,,Skirgardetal2023
GB432-sout2869,sout2869,GB432,0,,,Skirgardetal2023
GB433-sout2869,sout2869,GB433,1,,,Skirgardetal2023
GB519-sout2869,sout2869,GB519,?,,,Skirgardetal2023
GB520-sout2869,sout2869,GB520,0,,,Skirgardetal2023
GB521-sout2869,sout2869,GB521,0,,,Skirgardetal2023
GB522-sout2869,sout2869,GB522,1,,,Skirgardetal2023
GB020-tang1347,tang1347,GB020,0,,,Skirgardetal2023
GB021-tang1347,tang1347,GB021,1,,,Skirgardetal2023
GB022-tang1347,tang1347,GB022,1,,,Skirgardetal2023
GB023-tang1347,tang1347,GB023,0,,,Skirgardetal2023
GB024-tang1347,tang1347,GB024,?,,,Skirgardetal2023
GB025-tang1347,tang1347,GB025,2,,,Skirgardetal2023
GB026-tang1347,tang1347,GB026,0,,,Skirgardetal2023
GB027-tang1347,tang1347,GB027,1,,,Skirgardetal2023
GB028-tang1347,tang1347,GB028,1,,,Skirgardetal2023
GB030-tang1347,tang1347,GB030,0,,,Skirgardetal2023
GB031-tang1347,tang1347,GB031,0,,,Skirgardetal2023
GB035-tang1347,tang1347,GB035,0,,,Skirgardetal2023
GB036-tang1347,tang1347,GB036,0,,,Skirgardetal2023
GB037-tang1347,tang1347,GB037,0,,,Skirgardetal2023
GB038-tang1347,tang1347,GB038,0,,,Skirgardetal2023
GB039-tang1347,tang1347,GB039,0,,,Skirgardetal2023
GB041-tang1347,tang1347,GB041,0,,,Skirgardetal2023
GB042-tang1347,tang1347,GB042,0,,,Skirgardetal2023
GB043-tang1347,tang1347,GB043,0,,,Skirgardetal2023
GB044-tang1347,tang1347,GB044,0,,,Skirgardetal2023
GB046-tang1347,tang1347,GB046,?,,,Skirgardetal2023
GB047-tang1347,tang1347,GB047,1,,,Skirgardetal2023
GB048-tang1347,tang1347,GB048,0,,,Skirgardetal2023
GB049-tang1347,tang1347,GB049,0,,,Skirgardetal2023
GB051-tang1347,tang1347,GB051,0,,,Skirgardetal2023
GB052-tang1347,tang1347,GB052,0,,,Skirgardetal2023
GB053-tang1347,tang1347,GB053,0,,,Skirgardetal2023
GB054-tang1347,tang1347,GB054,0,,,Skirgardetal2023
GB057-tang1347,tang1347,GB057,?,,,Skirgardetal2023
GB058-tang1347,tang1347,GB058,0,,,Skirgardetal2023
GB059-tang1347,tang1347,GB059,1,,,Skirgardetal2023
GB065-tang1347,tang1347,GB065,2,,,Skirgardetal2023
GB068-tang1347,tang1347,GB068,0,,,Skirgardetal2023
GB069-tang1347,tang1347,GB069,0,,,Skirgardetal2023
GB070-tang1347,tang1347,GB070,0,,,Skirgardetal2023
GB071-tang1347,tang1347,GB071,0,,,Skirgardetal2023
GB072-tang1347,tang1347,GB072,0,,,Skirgardetal2023
GB073-tang1347,tang1347,GB073,0,,,Skirgardetal2023
GB074-tang1347,tang1347,GB074,1,,,Skirgardetal2023
GB075-tang1347,tang1347,GB075,0,,,Skirgardetal2023
GB079-tang1347,tang1347,GB079,1,,,Skirgardetal2023
GB080-tang1347,tang1347,GB080,1,,,Skirgardetal2023
GB081-tang1347,tang1347,GB081,0,,,Skirgardetal2023
GB082-tang1347,tang1347,GB082,0,,,Skirgardetal2023
GB083-tang1347,tang1347,GB083,0,,,Skirgardetal2023
GB084-tang1347,tang1347,GB084,0,,,Skirgardetal2023
GB086-tang1347,tang1347,GB086,0,,,Skirgardetal2023
GB089-tang1347,tang1347,GB089,0,,,Skirgardetal2023
GB090-tang1347,tang1347,GB090,0,,,Skirgardetal2023
GB091-tang1347,tang1347,GB091,0,,,Skirgardetal2023
GB092-tang1347,tang1347,GB092,0,,,Skirgardetal2023
GB093-tang1347,tang1347,GB093,0,,,Skirgardetal2023
GB094-tang1347,tang1347,GB094,0,,,Skirgardetal2023
GB095-tang1347,tang1347,GB095,0,,,Skirgardetal2023
GB096-tang1347,tang1347,GB096,0,,,Skirgardetal2023
GB098-tang1347,tang1347,GB098,0,,,Skirgardetal2023
GB099-tang1347,tang1347,GB099,0,,,Skirgardetal2023
GB103-tang1347,tang1347,GB103,0,,,Skirgardetal2023
GB104-tang1347,tang1347,GB104,0,,,Skirgardetal2023
GB105-tang1347,tang1347,GB105,?,,,Skirgardetal2023
GB107-tang1347,tang1347,GB107,0,,,Skirgardetal2023
GB108-tang1347,tang1347,GB108,0,,,Skirgardetal2023
GB109-tang1347,tang1347,GB109,0,,,Skirgardetal2023
GB110-tang1347,tang1347,GB110,0,,,Skirgardetal2023
GB111-tang1347,tang1347,GB111,0,,,Skirgardetal2023
GB113-tang1347,tang1347,GB113,1,,,Skirgardetal2023
GB114-tang1347,tang1347,GB114,1,,,Skirgardetal2023
GB115-tang1347,tang1347,GB115,1,,,Skirgardetal2023
GB116-tang1347,tang1347,GB116,0,,,Skirgardetal2023
GB117-tang1347,tang1347,GB117,1,,,Skirgardetal2023
GB118-tang1347,tang1347,GB118,?,,,Skirgardetal2023
GB119-tang1347,tang1347,GB119,0,,,Skirgardetal2023
GB120-tang1347,tang1347,GB120,0,,,Skirgardetal2023
GB121-tang1347,tang1347,GB121,0,,,Skirgardetal2023
GB122-tang1347,tang1347,GB122,1,,,Skirgardetal2023
GB123-tang1347,tang1347,GB123,?,,,Skirgardetal2023
GB124-tang1347,tang1347,GB124,?,,,Skirgardetal2023
GB126-tang1347,tang1347,GB126,1,,,Skirgardetal2023
GB127-tang1347,tang1347,GB127,?,,,Skirgardetal2023
GB129-tang1347,tang1347,GB129,0,,,Skirgardetal2023
GB130-tang1347,tang1347,GB130,1,,,Skirgardetal2023
GB131-tang1347,tang1347,GB131,0,,,Skirgardetal2023
GB132-tang1347,tang1347,GB132,1,,,Skirgardetal2023
GB133-tang1347,tang1347,GB133,0,,,Skirgardetal2023
GB134-tang1347,tang1347,GB134,1,,,Skirgardetal2023
GB135-tang1347,tang1347,GB135,?,,,Skirgardetal2023
GB136-tang1347,tang1347,GB136,1,,,Skirgardetal2023
GB137-tang1347,tang1347,GB137,0,,,Skirgardetal2023
GB138-tang1347,tang1347,GB138,0,,,Skirgardetal2023
GB139-tang1347,tang1347,GB139,0,,,Skirgardetal2023
GB140-tang1347,tang1347,GB140,1,,,Skirgardetal2023
GB146-tang1347,tang1347,GB146,?,,,Skirgardetal2023
GB147-tang1347,tang1347,GB147,0,,,Skirgardetal2023
GB148-tang1347,tang1347,GB148,0,,,Skirgardetal2023
GB149-tang1347,tang1347,GB149,?,,,Skirgardetal2023
GB150-tang1347,tang1347,GB150,?,,,Skirgardetal2023
GB151-tang1347,tang1347,GB151,?,,,Skirgardetal2023
GB152-tang1347,tang1347,GB152,?,,,Skirgardetal2023
GB155-tang1347,tang1347,GB155,1,,,Skirgardetal2023
GB156-tang1347,tang1347,GB156,0,,,Skirgardetal2023
GB158-tang1347,tang1347,GB158,1,,,Skirgardetal2023
GB159-tang1347,tang1347,GB159,1,,,Skirgardetal2023
GB160-tang1347,tang1347,GB160,1,,,Skirgardetal2023
GB165-tang1347,tang1347,GB165,0,,,Skirgardetal2023
GB166-tang1347,tang1347,GB166,0,,,Skirgardetal2023
GB167-tang1347,tang1347,GB167,?,,,Skirgardetal2023
GB170-tang1347,tang1347,GB170,0,,,Skirgardetal2023
GB171-tang1347,tang1347,GB171,0,,,Skirgardetal2023
GB172-tang1347,tang1347,GB172,0,,,Skirgardetal2023
GB177-tang1347,tang1347,GB177,0,,,Skirgardetal2023
GB184-tang1347,tang1347,GB184,0,,,Skirgardetal2023
GB185-tang1347,tang1347,GB185,0,,,Skirgardetal2023
GB186-tang1347,tang1347,GB186,0,,,Skirgardetal2023
GB187-tang1347,tang1347,GB187,?,,,Skirgardetal2023
GB188-tang1347,tang1347,GB188,?,,,Skirgardetal2023
GB192-tang1347,tang1347,GB192,0,,,Skirgardetal2023
GB193-tang1347,tang1347,GB193,2,,,Skirgardetal2023
GB196-tang1347,tang1347,GB196,0,,,Skirgardetal2023
GB197-tang1347,tang1347,GB197,0,,,Skirgardetal2023
GB198-tang1347,tang1347,GB198,0,,,Skirgardetal2023
GB203-tang1347,tang1347,GB203,1,,,Skirgardetal2023
GB204-tang1347,tang1347,GB204,1,,,Skirgardetal2023
GB250-tang1347,tang1347,GB250,?,,,Skirgardetal2023
GB252-tang1347,tang1347,GB252,?,,,Skirgardetal2023
GB253-tang1347,tang1347,GB253,?,,,Skirgardetal2023
GB254-tang1347,tang1347,GB254,?,,,Skirgardetal2023
GB256-tang1347,tang1347,GB256,?,,,Skirgardetal2023
GB257-tang1347,tang1347,GB257,?,,,Skirgardetal2023
GB260-tang1347,tang1347,GB260,0,,,Skirgardetal2023
GB262-tang1347,tang1347,GB262,0,,,Skirgardetal2023
GB263-tang1347,tang1347,GB263,1,,,Skirgardetal2023
GB264-tang1347,tang1347,GB264,0,,,Skirgardetal2023
GB265-tang1347,tang1347,GB265,1,,,Skirgardetal2023
GB266-tang1347,tang1347,GB266,1,,,Skirgardetal2023
GB270-tang1347,tang1347,GB270,0,,,Skirgardetal2023
GB273-tang1347,tang1347,GB273,0,,,Skirgardetal2023
GB275-tang1347,tang1347,GB275,0,,,Skirgardetal2023
GB276-tang1347,tang1347,GB276,0,,,Skirgardetal2023
GB285-tang1347,tang1347,GB285,0,,,Skirgardetal2023
GB286-tang1347,tang1347,GB286,0,,,Skirgardetal2023
GB291-tang1347,tang1347,GB291,0,,,Skirgardetal2023
GB296-tang1347,tang1347,GB296,?,,,Skirgardetal2023
GB297-tang1347,tang1347,GB297,0,,,Skirgardetal2023
GB298-tang1347,tang1347,GB298,0,,,Skirgardetal2023
GB299-tang1347,tang1347,GB299,1,,,Skirgardetal2023
GB300-tang1347,tang1347,GB300,?,,,Skirgardetal2023
GB301-tang1347,tang1347,GB301,?,,,Skirgardetal2023
GB302-tang1347,tang1347,GB302,0,,,Skirgardetal2023
GB303-tang1347,tang1347,GB303,0,,,Skirgardetal2023
GB304-tang1347,tang1347,GB304,0,,,Skirgardetal2023
GB305-tang1347,tang1347,GB305,1,,,Skirgardetal2023
GB306-tang1347,tang1347,GB306,1,,,Skirgardetal2023
GB309-tang1347,tang1347,GB309,?,,,Skirgardetal2023
GB312-tang1347,tang1347,GB312,0,,,Skirgardetal2023
GB313-tang1347,tang1347,GB313,0,,,Skirgardetal2023
GB314-tang1347,tang1347,GB314,0,,,Skirgardetal2023
GB315-tang1347,tang1347,GB315,0,,,Skirgardetal2023
GB316-tang1347,tang1347,GB316,0,,,Skirgardetal2023
GB317-tang1347,tang1347,GB317,0,,,Skirgardetal2023
GB318-tang1347,tang1347,GB318,0,,,Skirgardetal2023
GB319-tang1347,tang1347,GB319,0,,,Skirgardetal2023
GB320-tang1347,tang1347,GB320,0,,,Skirgardetal2023
GB321-tang1347,tang1347,GB321,0,,,Skirgardetal2023
GB322-tang1347,tang1347,GB322,?,,,Skirgardetal2023
GB323-tang1347,tang1347,GB323,?,,,Skirgardetal2023
GB324-tang1347,tang1347,GB324,?,,,Skirgardetal2023
GB325-tang1347,tang1347,GB325,?,,,Skirgardetal2023
GB326-tang1347,tang1347,GB326,1,,,Skirgardetal2023
GB327-tang1347,tang1347,GB327,1,,,Skirgardetal2023
GB328-tang1347,tang1347,GB328,0,,,Skirgardetal2023
GB329-tang1347,tang1347,GB329,0,,,Skirgardetal2023
GB330-tang1347,tang1347,GB330,0,,,Skirgardetal2023
GB331-tang1347,tang1347,GB331,0,,,Skirgardetal2023
GB333-tang1347,tang1347,GB333,1,,,Skirgardetal2023
GB334-tang1347,tang1347,GB334,1,,,Skirgardetal2023
GB335-tang1347,tang1347,GB335,0,,,Skirgardetal2023
GB336-tang1347,tang1347,GB336,0,,,Skirgardetal2023
GB400-tang1347,tang1347,GB400,0,,,Skirgardetal2023
GB401-tang1347,tang1347,GB401,?,,,Skirgardetal2023
GB402-tang1347,tang1347,GB402,?,,,Skirgardetal2023
GB403-tang1347,tang1347,GB403,?,,,Skirgardetal2023
GB408-tang1347,tang1347,GB408,0,,,Skirgardetal2023
GB409-tang1347,tang1347,GB409,0,,,Skirgardetal2023
GB410-tang1347,tang1347,GB410,1,,,Skirgardetal2023
GB415-tang1347,tang1347,GB415,0,,,Skirgardetal2023
GB421-tang1347,tang1347,GB421,?,,,Skirgardetal2023
GB422-tang1347,tang1347,GB422,?,,,Skirgardetal2023
GB430-tang1347,tang1347,GB430,1,,,Skirgardetal2023
GB431-tang1347,tang1347,GB431,0,,,Skirgardetal2023
GB432-tang1347,tang1347,GB432,0,,,Skirgardetal2023
GB433-tang1347,tang1347,GB433,1,,,Skirgardetal2023
GB519-tang1347,tang1347,GB519,1,,,Skirgardetal2023
GB520-tang1347,tang1347,GB520,1,,,Skirgardetal2023
GB521-tang1347,tang1347,GB521,1,,,Skirgardetal2023
GB522-tang1347,tang1347,GB522,1,,,Skirgardetal2023
GB020-tolo1255,tolo1255,GB020,1,,,Skirgardetal2023
GB021-tolo1255,tolo1255,GB021,1,,,Skirgardetal2023
GB022-tolo1255,tolo1255,GB022,1,,,Skirgardetal2023
GB023-tolo1255,tolo1255,GB023,1,,,Skirgardetal2023
GB024-tolo1255,tolo1255,GB024,?,,,Skirgardetal2023
GB025-tolo1255,tolo1255,GB025,2,,,Skirgardetal2023
GB026-tolo1255,tolo1255,GB026,0,,,Skirgardetal2023
GB027-tolo1255,tolo1255,GB027,?,,,Skirgardetal2023
GB028-tolo1255,tolo1255,GB028,1,,,Skirgardetal2023
GB030-tolo1255,tolo1255,GB030,0,,,Skirgardetal2023
GB031-tolo1255,tolo1255,GB031,1,,,Skirgardetal2023
GB035-tolo1255,tolo1255,GB035,0,,,Skirgardetal2023
GB036-tolo1255,tolo1255,GB036,0,,,Skirgardetal2023
GB037-tolo1255,tolo1255,GB037,0,,,Skirgardetal2023
GB038-tolo1255,tolo1255,GB038,0,,,Skirgardetal2023
GB039-tolo1255,tolo1255,GB039,0,,,Skirgardetal2023
GB041-tolo1255,tolo1255,GB041,0,,,Skirgardetal2023
GB042-tolo1255,tolo1255,GB042,0,,,Skirgardetal2023
GB043-tolo1255,tolo1255,GB043,0,,,Skirgardetal2023
GB044-tolo1255,tolo1255,GB044,0,,,Skirgardetal2023
GB046-tolo1255,tolo1255,GB046,?,,,Skirgardetal2023
GB047-tolo1255,tolo1255,GB047,?,,,Skirgardetal2023
GB048-tolo1255,tolo1255,GB048,?,,,Skirgardetal2023
GB049-tolo1255,tolo1255,GB049,1,,,Skirgardetal2023
GB051-tolo1255,tolo1255,GB051,0,,,Skirgardetal2023
GB052-tolo1255,tolo1255,GB052,0,,,Skirgardetal2023
GB053-tolo1255,tolo1255,GB053,0,,,Skirgardetal2023
GB054-tolo1255,tolo1255,GB054,0,,,Skirgardetal2023
GB057-tolo1255,tolo1255,GB057,0,,,Skirgardetal2023
GB058-tolo1255,tolo1255,GB058,1,,,Skirgardetal2023
GB059-tolo1255,tolo1255,GB059,1,,,Skirgardetal2023
GB065-tolo1255,tolo1255,GB065,2,,,Skirgardetal2023
GB068-tolo1255,tolo1255,GB068,1,,,Skirgardetal2023
GB069-tolo1255,tolo1255,GB069,?,,,Skirgardetal2023
GB070-tolo1255,tolo1255,GB070,0,,,Skirgardetal2023
GB071-tolo1255,tolo1255,GB071,?,,,Skirgardetal2023
GB072-tolo1255,tolo1255,GB072,0,,,Skirgardetal2023
GB073-tolo1255,tolo1255,GB073,1,,,Skirgardetal2023
GB074-tolo1255,tolo1255,GB074,1,,,Skirgardetal2023
GB075-tolo1255,tolo1255,GB075,?,,,Skirgardetal2023
GB079-tolo1255,tolo1255,GB079,1,,,Skirgardetal2023
GB080-tolo1255,tolo1255,GB080,1,,,Skirgardetal2023
GB081-tolo1255,tolo1255,GB081,0,,,Skirgardetal2023
GB082-tolo1255,tolo1255,GB082,0,,,Skirgardetal2023
GB083-tolo1255,tolo1255,GB083,0,,,Skirgardetal2023
